gene_id	symbol	PROcap
FBgn0067779	dbr	70.6548843383789
FBgn0001142	Gs1	608.566955566406
FBgn0003278	RpI135	17.4741458892822
FBgn0004583	ex	4664.736328125
FBgn0031256	shv	56.0442314147949
FBgn0267991	lncRNA:CR46258	1094.29406738281
FBgn0031265	CG2794	154.745452880859
FBgn0010583	dock	2158.24536132812
FBgn0020545	kraken	2694.90502929688
FBgn0053526	PNUTS	977.757751464844
FBgn0015905	ast	22.7360191345215
FBgn0264494	CG17646	25555.65625
FBgn0264979	CG4267	23518.900390625
FBgn0031419	CG15390	18.8574504852295
FBgn0011818	oaf	702.294738769531
FBgn0051690	CG31690	698.951599121094
FBgn0031461	daw	151.290832519531
FBgn0031492	CG3542	21.8323917388916
FBgn0031494	CG17219	8.02119922637939
FBgn0283427	FASN1	3564.6953125
FBgn0014906	Hydr2	32.2301216125488
FBgn0264549	lncRNA:CR43928	9.66856288909912
FBgn0261560	Thor	7466.71044921875
FBgn0031544	CG17593	2.974942445755
FBgn0015663	Ugt36A1	51.7417106628418
FBgn0031568	CG10019	1227.27014160156
FBgn0004893	bowl	13186.4775390625
FBgn0003430	slp1	210.094390869141
FBgn0003941	RpL40	18.8574504852295
FBgn0010473	tutl	20.6647052764893
FBgn0028482	bdl	4.4624137878418
FBgn0020762	Atet	1842.73937988281
FBgn0026319	Traf4	509.434509277344
FBgn0031628	CG3294	2.07131457328796
FBgn0031657	CG3756	2.2312068939209
FBgn0083962	CG34126	287.394439697266
FBgn0000299	Col4a1	67.7841110229492
FBgn0261608	RpL37A	18.6975574493408
FBgn0261836	Msp300	684.546752929688
FBgn0016076	vri	41.9616966247559
FBgn0000318	cl	114.52799987793
FBgn0031736	CG11030	641.918884277344
FBgn0031741	CG11034	589.934936523438
FBgn0031752	CG9044	2.65515804290771
FBgn0266449	Kr-h2	512.467712402344
FBgn0266450	Kr-h1	664.453857421875
FBgn0266521	stai	44.2486267089844
FBgn0085409	smal	8.33370018005371
FBgn0031791	AANATL2	20.1293029785156
FBgn0000392	cup	12.4836130142212
FBgn0031883	Caper	179.921005249023
FBgn0264439	lncRNA:CR43857	908.21484375
FBgn0264953	Piezo	10666.5859375
FBgn0032001	CG8360	52.9093971252441
FBgn0032036	CG13384	647.2412109375
FBgn0032040	CG13386	94.8226470947266
FBgn0085427	CG34398	8.92482757568359
FBgn0052982	CG32982	4106.1181640625
FBgn0041092	tai	3925.20629882812
FBgn0010314	Cks30A	2.07131457328796
FBgn0002973	numb	867.590576171875
FBgn0032120	CG33298	477.855987548828
FBgn0032135	GlcAT-S	3010.3486328125
FBgn0032136	Apoltp	454.320495605469
FBgn0032139	CG13116	12.4836130142212
FBgn0270924	zf30C	3.71867799758911
FBgn0032170	CG4658	3.76711964607239
FBgn0005593	RpL7	48.8709335327148
FBgn0032222	CG5037	2.974942445755
FBgn0003087	pim	2.07131457328796
FBgn0267821	da	192.036392211914
FBgn0025366	Ip259	290.657501220703
FBgn0032244	RfC3	5.20614957809448
FBgn0051721	Trim9	72.3506927490234
FBgn0032287	CG6415	2.974942445755
FBgn0032295	CG12299	36.2274284362793
FBgn0027363	Stam	13.227349281311
FBgn0264442	ab	70.7590484619141
FBgn0032374	CG14931	3.55878591537476
FBgn0032390	dgt2	43.9772834777832
FBgn0010497	dmGlut	324.552093505859
FBgn0032404	RpL7-like	17.6897621154785
FBgn0032451	spict	246.411407470703
FBgn0264894	CG44085	438.034484863281
FBgn0259984	kuz	180.344955444336
FBgn0028541	TM9SF4	18.1137142181396
FBgn0024846	p38b	38.1800079345703
FBgn0028539	Eato	2.49526596069336
FBgn0026373	RpII33	25.8708553314209
FBgn0027929	NimB1	28.4145622253418
FBgn0028940	Cyp28a5	4.88636493682861
FBgn0027348	bgm	36.8112716674805
FBgn0260011	NimC4	153.187683105469
FBgn0028916	CG33090	344.717803955078
FBgn0041713	yellow-c	1261.97875976562
FBgn0001981	esg	4.4624137878418
FBgn0020416	Idgf1	8.60504341125488
FBgn0020414	Idgf3	665.60693359375
FBgn0259735	mtgo	1217.22863769531
FBgn0284248	Cyt-c-p	291.890747070312
FBgn0032598	ChLD3	270.336975097656
FBgn0032603	CG17928	11.1560344696045
FBgn0004797	mdy	433.866668701172
FBgn0265542	lncRNA:CR44392	206.639770507812
FBgn0032694	MESR3	297.024047851562
FBgn0040993	CG17325	97.8533172607422
FBgn0032728	Tango6	2.974942445755
FBgn0263873	sick	2817.08154296875
FBgn0045064	bwa	35.5878601074219
FBgn0032848	nesd	2.2312068939209
FBgn0032870	CG2608	2.974942445755
FBgn0086657	IKKepsilon	53.8130226135254
FBgn0000251	cad	683.861267089844
FBgn0032886	CG9328	2356.99975585938
FBgn0010395	Itgbn	475.530426025391
FBgn0032916	CG9257	200.113327026367
FBgn0032919	CG9253	49.7188377380371
FBgn0032925	CG9246	25.5995121002197
FBgn0010100	mAcon1	63.0987930297852
FBgn0032943	Tsp39D	103.752220153809
FBgn0032949	Lamp1	63.2659683227539
FBgn0003866	tsh	559.197021484375
FBgn0053987	lncRNA:CR33987	5.20614957809448
FBgn0032986	CG3262	22.3459434509277
FBgn0040011	Slmap	12.6435050964355
FBgn0002931	net	345.592315673828
FBgn0026787	Nhe1	68.6877365112305
FBgn0025683	CG3164	6398.28173828125
FBgn0031245	CG3625	13808.638671875
FBgn0017457	U2af38	53.7572975158691
FBgn0031258	CG4297	1155.83288574219
FBgn0043364	cbt	3531.669921875
FBgn0031287	CG4291	6.95767974853516
FBgn0003310	S	1684.0498046875
FBgn0261938	mtRNApol	113.839988708496
FBgn0031313	CG5080	524.335815429688
FBgn0031320	CG5126	2.2312068939209
FBgn0002543	robo2	12244.763671875
FBgn0031344	CG7420	114.799346923828
FBgn0051935	CG31935	9.50867080688477
FBgn0000579	Eno	99.917350769043
FBgn0027597	CG17712	10.6763582229614
FBgn0001125	Got2	597.335876464844
FBgn0266836	lncRNA:CR45298	2.974942445755
FBgn0031389	CG4259	16.2434501647949
FBgn0031391	CG11723	14.7075366973877
FBgn0031395	CG10874	9.93262195587158
FBgn0026479	Drp1	59.4431228637695
FBgn0031457	CG3077	322.313598632812
FBgn0031470	CG18557	19.6011848449707
FBgn0031479	Prx6005	4.4624137878418
FBgn0024947	NTPase	3611.2021484375
FBgn0031483	CG9641	48.1199150085449
FBgn0250786	Chd1	50.3026809692383
FBgn0031489	CG17224	572.279052734375
FBgn0031516	CG9663	719.516845703125
FBgn0031519	Fign	3.71867799758911
FBgn0020445	E23	881.561645507812
FBgn0031530	Pgant2	115.000396728516
FBgn0031547	Sr-CIV	2.974942445755
FBgn0002985	odd	2.2312068939209
FBgn0031633	Fnta	33.1483192443848
FBgn0031652	jet	5.78999280929565
FBgn0031664	CG8892	42.9694900512695
FBgn0016075	vkg	12.6435050964355
FBgn0031673	CG31650	4.5665807723999
FBgn0031681	Pgant5	5354.49658203125
FBgn0000228	Bsg25D	5.94988489151001
FBgn0031739	CG14005	12.0039367675781
FBgn0031777	CG9154	76.2849807739258
FBgn0031779	CG9175	6.74206209182739
FBgn0031799	Pez	441.556060791016
FBgn0031824	CG9547	168.980590820312
FBgn0263200	Galt	9.61283779144287
FBgn0028703	Nhe3	25.3354530334473
FBgn0015776	nrv1	7818.95263671875
FBgn0015777	nrv2	676.145263671875
FBgn0016978	snRNP-U1-70K	23.9521484375
FBgn0000053	Gart	179.266876220703
FBgn0051908	CG31908	20.768871307373
FBgn0031888	Pvf2	3243.77221679688
FBgn0085407	Pvf3	192.549942016602
FBgn0010453	Wnt4	314.425720214844
FBgn0264895	RapGAP1	799.605407714844
FBgn0041182	Tep2	5652.16259765625
FBgn0031937	CG13795	41.217960357666
FBgn0025687	NA	555.097778320312
FBgn0031952	cdc14	191.43798828125
FBgn0020618	Rack1	135.728103637695
FBgn0031974	CG12560	1686.56225585938
FBgn0031985	mon2	2.81505036354065
FBgn0032006	Pvr	733.052001953125
FBgn0032015	Ostgamma	9.34877872467041
FBgn0032031	CG13390	2.974942445755
FBgn0032042	CG13398	23.1599712371826
FBgn0026718	Agpat2	83.7343673706055
FBgn0004914	Hnf4	408.192108154297
FBgn0032078	C1GalTA	111.289001464844
FBgn0032079	CG31886	267.466186523438
FBgn0011705	rost	740.690063476562
FBgn0032101	CG9586	27.0312576293945
FBgn0032117	FucTB	321.766174316406
FBgn0014179	gcm	4097.2080078125
FBgn0000273	Pka-C1	230.591918945312
FBgn0051710	CG31710	199.420227050781
FBgn0032138	CG4364	37.2909469604492
FBgn0004867	RpS2	165.581695556641
FBgn0025700	CG5885	202.184631347656
FBgn0032172	CG5850	19.0173416137695
FBgn0051755	SoYb	11.89976978302
FBgn0032208	Ufd4	2.43954062461853
FBgn0032216	Usp14	79.8437728881836
FBgn0032218	CG5381	72.0866317749023
FBgn0011703	RnrL	22.8813438415527
FBgn0053303	CG33303	56.364013671875
FBgn0004106	Cdk1	2.2312068939209
FBgn0262782	Mdh1	533.536743164062
FBgn0032249	TBC1D16	2.974942445755
FBgn0086347	Myo31DF	1052.94787597656
FBgn0032297	CG17124	725.619384765625
FBgn0032298	CG6724	3.07910943031311
FBgn0032305	CG6700	28.8869552612305
FBgn0000018	abo	107.979705810547
FBgn0000146	aub	515.004150390625
FBgn0015756	RpL9	204.401275634766
FBgn0032330	Samuel	971.296875
FBgn0032350	CG6287	426.041778564453
FBgn0028490	CG31705	3849.93139648438
FBgn0032378	CycY	6.53372859954834
FBgn0027505	Rab3-GAP	18.8501663208008
FBgn0032408	CG6712	3.55878591537476
FBgn0032420	CG6583	2.2312068939209
FBgn0259176	bun	13615.9599609375
FBgn0051849	CG31849	5.31031608581543
FBgn0032487	Ski6	2.81505036354065
FBgn0032512	Bdp1	14.8747119903564
FBgn0032516	Ing5	23.6396484375
FBgn0023407	B4	3169.65551757812
FBgn0260407	mRpS23	2.2312068939209
FBgn0016930	Dyrk2	349.310974121094
FBgn0003016	osp	563.923522949219
FBgn0283659	THG	5.94988489151001
FBgn0010422	TfIIS	137.111419677734
FBgn0001987	Gli	1547.73315429688
FBgn0001994	crp	1387.09350585938
FBgn0000307	chif	525.15966796875
FBgn0028523	CG5888	106.034408569336
FBgn0005677	dac	4.4624137878418
FBgn0263745	CR43670	5.20614957809448
FBgn0027779	VhaSFD	319.617279052734
FBgn0032614	CG13284	19.9694118499756
FBgn0040985	CG6115	278.253997802734
FBgn0032629	beat-IIIc	2.91921710968018
FBgn0032633	Lrch	2453.2568359375
FBgn0011274	Dif	20443.53515625
FBgn0260632	dl	4303.556640625
FBgn0041184	Socs36E	3208.22314453125
FBgn0085370	Pde11	990.292358398438
FBgn0032699	CG10383	28.5041618347168
FBgn0260228	CG42502	15.1872129440308
FBgn0032720	mRpL13	2.2312068939209
FBgn0015772	Nak	90.2415008544922
FBgn0032731	Swip-1	3097.79443359375
FBgn0086710	RpL30	341.592468261719
FBgn0024245	dnt	45.8887062072754
FBgn0032796	CG10188	42.0731468200684
FBgn0032815	CG10462	42.9767723083496
FBgn0032818	CG10628	2.07131457328796
FBgn0032820	fbp	154.425659179688
FBgn0264443	CG43861	46.2157745361328
FBgn0051678	CG31678	8.18109226226807
FBgn0250785	vari	523.783630371094
FBgn0266369	Mtp	93.6742706298828
FBgn0250867	CG42238	267.500061035156
FBgn0000239	bur	43.8246765136719
FBgn0022893	Df31	7527.1181640625
FBgn0064225	RpL5	92.9669494628906
FBgn0262115	CG17683	20.8245983123779
FBgn0033032	kune	15.9866743087769
FBgn0042085	Bap170	13.3872413635254
FBgn0284249	Adf1	630.561767578125
FBgn0265003	koi	1964.21520996094
FBgn0033113	Spn42Dc	604.322692871094
FBgn0029508	Tsp42Ea	160.52815246582
FBgn0029506	Tsp42Ee	660.638305664062
FBgn0033127	Tsp42Ef	3986.87573242188
FBgn0033134	Tsp42El	1968.32653808594
FBgn0033153	Gadd45	2789.78369140625
FBgn0033174	CG11125	112.081176757812
FBgn0033178	CG11127	1.59163808822632
FBgn0033187	PIG-G	7.43735599517822
FBgn0263077	CG43340	2279.63208007812
FBgn0033204	CG2065	206.319976806641
FBgn0050493	Coq9	7.06184673309326
FBgn0050377	CG30377	39.098201751709
FBgn0015509	Cul1	73.3100433349609
FBgn0033234	MFS12	30.4931602478027
FBgn0028563	sut1	10210.681640625
FBgn0033257	sand	325.804656982422
FBgn0014469	Cyp4e2	9632.703125
FBgn0033304	Cyp6a13	13.3872413635254
FBgn0033313	Cirl	280.918640136719
FBgn0003892	ptc	2710.22802734375
FBgn0021825	DCTN2-p50	10.2524061203003
FBgn0050349	CG30349	31.2853374481201
FBgn0002552	lin	16.5705165863037
FBgn0011746	ana	89.691535949707
FBgn0083124	Uhg4	119.385231018066
FBgn0033382	Hydr1	56.5723495483398
FBgn0028955	CG8788	30.6093502044678
FBgn0015037	Cyp4p1	8.60504341125488
FBgn0033397	Cyp4p3	12.8518390655518
FBgn0041087	wun2	815.875427246094
FBgn0033413	prel	64.5378265380859
FBgn0259234	Camta	39.098201751709
FBgn0010316	dap	2429.63134765625
FBgn0033458	CG18446	3192.83447265625
FBgn0033459	CG12744	3020.40478515625
FBgn0285892	tea	3.50306057929993
FBgn0000606	eve	200.043029785156
FBgn0033473	CG12128	88.4488143920898
FBgn0033481	CG12920	23.1599712371826
FBgn0033483	egr	299.507293701172
FBgn0050011	gem	378.825500488281
FBgn0033507	CG12909	33.6691513061523
FBgn0033518	Prx2540-2	798.917358398438
FBgn0053474	CG33474	400.546417236328
FBgn0001122	Galphao	28436.109375
FBgn0024836	stan	65.9768524169922
FBgn0033547	CG12935	17.1059188842773
FBgn0033551	CG7222	22.312068939209
FBgn0033557	CG12325	11.89976978302
FBgn0033564	Pex6	4.4624137878418
FBgn0033616	CG7745	116.807647705078
FBgn0024188	san	35.2680740356445
FBgn0033627	CG13204	119.1357421875
FBgn0040503	CG7763	12.4836130142212
FBgn0050035	Tret1-1	257.804931640625
FBgn0033649	pyr	412.702972412109
FBgn0033673	CG8298	39.1466445922852
FBgn0024732	Drep1	215.508865356445
FBgn0027495	Smyd4-4	2.2312068939209
FBgn0050046	CG30046	280.533660888672
FBgn0033712	mIF3	5.04625701904297
FBgn0033716	Den1	65.3930130004883
FBgn0033720	CG13160	43.2408332824707
FBgn0010238	Lac	773.976745605469
FBgn0033741	CG8545	165.254638671875
FBgn0011592	fra	814.424377441406
FBgn0011604	Iswi	13.4914083480835
FBgn0261545	CG42663	417.366455078125
FBgn0003326	sca	5.78999280929565
FBgn0010488	NAT1	40.1059989929199
FBgn0027079	ValRS	8.44515132904053
FBgn0265497	lncRNA:CR44366	4.88636493682861
FBgn0000633	CG17716	111.98429107666
FBgn0033875	CG6357	1352.84777832031
FBgn0050484	CG30484	11.0445833206177
FBgn0013770	Cp1	225.824279785156
FBgn0033901	O-fut1	1.11196160316467
FBgn0033928	Arc2	1076.73034667969
FBgn0265974	ttv	24.3833827972412
FBgn0033951	CG10139	7.27746391296387
FBgn0033973	HPS1	6.6936206817627
FBgn0033980	Cyp6a20	3739.83203125
FBgn0033984	Lap1	43.7689514160156
FBgn0015371	chn	4246.95556640625
FBgn0003328	scb	221.042083740234
FBgn0022097	Vha36-1	165.247344970703
FBgn0260429	CG42524	675.03076171875
FBgn0050090	CG30090	10.2524061203003
FBgn0053460	CG33460	11.89976978302
FBgn0050089	CG30089	2462.11352539062
FBgn0034046	tun	8966.2822265625
FBgn0034067	CG8399	953.376892089844
FBgn0086676	spin	4501.8486328125
FBgn0034083	lbk	1920.087890625
FBgn0015754	Lis-1	39.098201751709
FBgn0028424	JhI-26	25.0713939666748
FBgn0034110	Atg9	4.88636493682861
FBgn0034114	CG4282	6.6936206817627
FBgn0034126	jtb	5.78999280929565
FBgn0013763	Idgf6	700.59130859375
FBgn0034158	CG5522	554.13623046875
FBgn0025830	IntS8	13.8111925125122
FBgn0034191	CG6984	2.81505036354065
FBgn0050456	CG30456	6097.2216796875
FBgn0034194	CG15611	456.929748535156
FBgn0265487	mbl	260.174163818359
FBgn0010620	CG10939	10.8362503051758
FBgn0050104	NT5E-2	11.3643684387207
FBgn0045800	Uhg1	167.917068481445
FBgn0034275	CG5002	28.3661212921143
FBgn0028744	CG5033	18.905891418457
FBgn0015522	olf186-M	433.450012207031
FBgn0063498	GstE2	48.8006401062012
FBgn0034354	GstE11	522.894592285156
FBgn0003067	Pepck1	4188.1708984375
FBgn0034387	Cyp12b2	1139.07592773438
FBgn0034399	CG15083	49.454776763916
FBgn0034408	sano	16.9460277557373
FBgn0263395	hppy	440.373809814453
FBgn0010434	cora	2532.57934570312
FBgn0013954	Fkbp12	167.943664550781
FBgn0034436	CG11961	1319.44494628906
FBgn0034442	CG11257	2.974942445755
FBgn0012051	CalpA	229.758575439453
FBgn0040273	Spt5	10.9961423873901
FBgn0013325	RpL11	75.805305480957
FBgn0034447	CG7744	41.3778533935547
FBgn0034476	Toll-7	6991.50927734375
FBgn0004364	18w	472.131530761719
FBgn0034491	Hsl	14.235143661499
FBgn0010411	RpS18	120.046653747559
FBgn0034504	CG8929	123.07731628418
FBgn0261394	Prosalpha3	204.735626220703
FBgn0003748	Treh	17182.75390625
FBgn0003162	Pu	6278.8701171875
FBgn0003891	tud	284.795013427734
FBgn0265191	Gyg	21594.80078125
FBgn0020306	dom	432.325653076172
FBgn0026369	Sara	13.3872413635254
FBgn0034644	CG10082	3522.64428710938
FBgn0265184	CG44249	2.2312068939209
FBgn0067102	GlcT	945.50830078125
FBgn0034694	Plekhm1	13.8111925125122
FBgn0029147	NtR	305.486328125
FBgn0000008	a	3788.240234375
FBgn0034706	CG11275	15.4028301239014
FBgn0034707	MED16	15.2986640930176
FBgn0013272	Gp150	54.1182403564453
FBgn0034722	Rtf1	80.2677230834961
FBgn0022985	qkr58E-2	60.4436340332031
FBgn0034733	CG4752	5.20614957809448
FBgn0034736	gas	40.8497352600098
FBgn0034743	RpS16	163.99479675293
FBgn0026261	bonsai	2.07131457328796
FBgn0034763	RYBP	33.3009262084961
FBgn0034795	MED23	2.2312068939209
FBgn0034870	CG13559	2.2312068939209
FBgn0261786	mi	20.5048122406006
FBgn0010501	Dcp-1	166.381164550781
FBgn0015277	Pi3K59F	1.75153028964996
FBgn0034893	mRpL43	2.49526596069336
FBgn0034897	Sesn	606.364868164062
FBgn0023477	Taldo	72588.59375
FBgn0034939	thoc5	5.47020864486694
FBgn0034959	Xxylt	22.8959121704102
FBgn0034961	CG3163	24.2234916687012
FBgn0285952	eEF5	39.3622627258301
FBgn0034968	RpL12	25.1755599975586
FBgn0015544	spag	5.94988489151001
FBgn0034997	CG3376	842.3447265625
FBgn0005636	nvy	12.0039367675781
FBgn0034999	Fatp3	6062.5546875
FBgn0003888	betaTub60D	1447.94653320312
FBgn0259185	Ir60b	2.81505036354065
FBgn0035020	CG13585	2.974942445755
FBgn0015040	Cyp9c1	3415.5439453125
FBgn0000157	Dll	342.103820800781
FBgn0022343	CG3760	36.8039894104004
FBgn0035085	CG3770	236.120040893555
FBgn0004055	uzip	299.919219970703
FBgn0001148	gsb	246.808776855469
FBgn0250830	CG12547	11.1560344696045
FBgn0033021	CG10417	3.71867799758911
FBgn0033029	Not3	298.354187011719
FBgn0267978	ap	149.148880004883
FBgn0025693	ZnT41F	1090.89294433594
FBgn0000043	Act42A	404.027648925781
FBgn0284246	l(2)k09848	97.6570053100586
FBgn0000546	EcR	501.805938720703
FBgn0033081	geminin	29.9989166259766
FBgn0033095	chk	1484.66821289062
FBgn0033101	CG9436	1408.9765625
FBgn0000473	Cyp6a2	1292.12548828125
FBgn0029507	Tsp42Ed	461.254119873047
FBgn0283450	Glo1	59.3728332519531
FBgn0025885	Inos	7384.55322265625
FBgn0033177	CG11141	2.81505036354065
FBgn0010548	Aldh-III	74.1022186279297
FBgn0033188	Drat	2811.04614257812
FBgn0004133	blow	4773.09619140625
FBgn0033199	CG17985	3.82284498214722
FBgn0033212	LRR	619.391174316406
FBgn0001091	Gapdh1	324.1474609375
FBgn0029093	cathD	197.87483215332
FBgn0085390	Dgk	12387.1298828125
FBgn0033233	Kdm4A	53.575553894043
FBgn0027788	Hey	5.31031608581543
FBgn0260398	Pbp49	12.3237209320068
FBgn0033317	CG8635	41.7945213317871
FBgn0033337	CG8272	1819.27416992188
FBgn0033359	flz	839.808288574219
FBgn0027561	CG18659	256.533050537109
FBgn0086656	shrb	199.514907836914
FBgn0033388	CG8046	1245.64318847656
FBgn0033391	CG8026	227.457077026367
FBgn0010114	hig	221.700958251953
FBgn0028473	Non1	256.407043457031
FBgn0016078	wun	18867.87890625
FBgn0033421	CG1888	292.593322753906
FBgn0033446	CG1648	92.8966598510742
FBgn0022382	Pka-R2	4775.60595703125
FBgn0050009	lncRNA:CR30009	3866.03198242188
FBgn0053144	CG33144	64.0508651733398
FBgn0033556	CG12343	2.2312068939209
FBgn0040765	luna	279.581573486328
FBgn0033579	CG13229	5.20614957809448
FBgn0082585	sprt	803.21484375
FBgn0033638	CG9005	283.464904785156
FBgn0044020	Roc2	17.8496551513672
FBgn0033688	Prp8	32.2374076843262
FBgn0033690	EndoG	7.06184673309326
FBgn0033699	RpS11	73.0944213867188
FBgn0033751	CG8818	2.2312068939209
FBgn0033766	Nup188	20.3449211120605
FBgn0086904	Nacalpha	31.9176235198975
FBgn0004512	Mdr49	115.201446533203
FBgn0265185	CG44250	264.435516357422
