gene_id	symbol	PROcap
FBgn0039109	CG10365	1658.11120605469
FBgn0039132	AP-1sigma	512.322387695312
FBgn0043455	CG5986	7.27746391296387
FBgn0026576	Pisd	5646.77587890625
FBgn0026257	cav	2.2312068939209
FBgn0011785	BRWD3	270.169799804688
FBgn0039183	Dis3	12.2534284591675
FBgn0266758	Esyt2	1094.74243164062
FBgn0263490	mld	3185.49462890625
FBgn0000140	asp	96.9496917724609
FBgn0039225	Ets96B	2.07131457328796
FBgn0013953	Esp	45.0306282043457
FBgn0013949	Elal	7.70141506195068
FBgn0039249	CG11168	49.2948837280273
FBgn0266719	stac	66.6648635864258
FBgn0039271	CG11839	23.79953956604
FBgn0039306	RIOK2	35.4279670715332
FBgn0039315	CG13658	2.65515804290771
FBgn0039335	Vps33B	4.99053192138672
FBgn0261986	RASSF8	86.2176055908203
FBgn0002609	E(spl)m3-HLH	9459.2021484375
FBgn0051324	CG31324	2583.48291015625
FBgn0051323	CG31323	26.2948055267334
FBgn0039419	CG12290	49139.69140625
FBgn0039430	CG5455	3196.1513671875
FBgn0263289	scrib	714.158081054688
FBgn0262473	Tl	8397.947265625
FBgn0001197	His2Av	1256.27111816406
FBgn0039461	CG5500	8.18109226226807
FBgn0285963	CG46339	845.973754882812
FBgn0039467	CG14253	1393.79406738281
FBgn0029155	Men-b	1136.42077636719
FBgn0039505	CG5934	17.4741458892822
FBgn0046258	CG12880	1288.49865722656
FBgn0263025	HSPBAP1	7.11757183074951
FBgn0045862	btz	113.735824584961
FBgn0003279	RpL4	13.9153594970703
FBgn0085466	CG34437	43.7205085754395
FBgn0001215	Hrb98DE	347.733917236328
FBgn0027655	htt	3.71867799758911
FBgn0039600	CG1646	255.745620727539
FBgn0264324	spg	548.644165039062
FBgn0027873	Cpsf100	55.7244453430176
FBgn0039631	Sirt7	2.974942445755
FBgn0028671	Vha100-1	42.4970970153809
FBgn0028692	Rpn2	80.5317840576172
FBgn0039644	rdog	2248.40234375
FBgn0014427	CG11899	168.076965332031
FBgn0051044	lncRNA:CR31044	20955.30078125
FBgn0004369	Ptp99A	1699.04321289062
FBgn0039686	CG15506	0.472392857074738
FBgn0039713	RpS8	85.4665908813477
FBgn0266411	sima	1485.28845214844
FBgn0010113	hdc	248.761352539062
FBgn0015221	Fer2LCH	1317.17504882812
FBgn0004606	zfh1	2241.13110351562
FBgn0016123	Alp4	946.736511230469
FBgn0024288	Sox100B	21.3454322814941
FBgn0039827	CG1544	233.511138916016
FBgn0085376	CG34347	2812.53637695312
FBgn0039844	CG1607	190.701538085938
FBgn0011655	Med	39.6820487976074
FBgn0039860	CG1792	19.4412937164307
FBgn0039868	CG11563	12.6435050964355
FBgn0039875	sip3	13.8111925125122
FBgn0039883	RhoGAP100F	42.0174217224121
FBgn0037222	CG14642	3330.32397460938
FBgn0037236	Skp2	10.8362503051758
FBgn0037242	CG9855	11.8367605209351
FBgn0037249	eIF3a	94.5028686523438
FBgn0037261	CG9775	97.9574813842773
FBgn0037328	RpL35A	10.2524061203003
FBgn0025825	HDAC3	25.3354530334473
FBgn0015402	ksr	218.905212402344
FBgn0037344	CG2926	16.3621845245361
FBgn0037364	Rab23	179.010101318359
FBgn0037383	CG2023	12.7476720809937
FBgn0003261	Rm62	1052.16516113281
FBgn0026566	CG1307	40.0018310546875
FBgn0003339	Scr	21.6167755126953
FBgn0037473	CG10068	3.55878591537476
FBgn0250732	gfzf	12.4836130142212
FBgn0037504	CG1142	79.5797119140625
FBgn0015575	alpha-Est7	155.75798034668
FBgn0037513	pyd3	268.113037109375
FBgn0037537	CG2767	57.4202499389648
FBgn0001138	grn	2.81505036354065
FBgn0040529	COX7A	34.7956809997559
FBgn0266801	CG45263	28.3103942871094
FBgn0086679	p	114.903511047363
FBgn0001180	hb	59.019172668457
FBgn0260935	Vps15	98.0543670654297
FBgn0000723	FER	26582.447265625
FBgn0037686	RpL34b	18.6975574493408
FBgn0014380	RhoL	1057.93115234375
FBgn0000244	by	5928.52734375
FBgn0037710	CG9393	108.793731689453
FBgn0051352	Unc-115a	1795.23718261719
FBgn0003886	alphaTub85E	8.97326946258545
FBgn0037742	Rpt3R	19.5454597473145
FBgn0266720	Snap24	24.2234916687012
FBgn0040238	Best1	5221.98095703125
FBgn0025879	Timp	12881.982421875
FBgn0037807	CG6293	4599.8271484375
FBgn0024957	Irp-1B	372.470947265625
FBgn0051278	CG31278	9.66856288909912
FBgn0010421	TfIIFbeta	2.2312068939209
FBgn0037842	CG6567	2.974942445755
FBgn0011768	Fdh	1430.97387695312
FBgn0037853	CG14696	781.113647460938
FBgn0026315	Ugt35A1	114.535285949707
FBgn0086472	RpS25	128.290756225586
FBgn0037878	CG6693	2.2312068939209
FBgn0037884	Arfip	366.501770019531
FBgn0026063	KP78b	1907.17272949219
FBgn0037899	RpL24-like	62.0982818603516
FBgn0037901	Exd2	40.3700561523438
FBgn0037913	fabp	1421.7216796875
FBgn0051363	Jupiter	1744.07202148438
FBgn0037934	CG6830	74.7417907714844
FBgn0002906	Blm	15.6184482574463
FBgn0265276	l(3)neo38	144.485763549805
FBgn0259139	glo	197.882110595703
FBgn0260745	mfas	3123.48608398438
FBgn0037978	KLHL18	296.270843505859
FBgn0037989	ATP8B	52.1656608581543
FBgn0037999	CG4860	1676.67517089844
FBgn0001149	GstD1	2081.06909179688
FBgn0002719	Men	633.723205566406
FBgn0038088	CG10126	101.18920135498
FBgn0000024	Ace	196.874328613281
FBgn0004237	Hrb87F	237.77978515625
FBgn0040077	primo-1	2.07131457328796
FBgn0020510	Abi	85.2582550048828
FBgn0053329	Sp212	8.18109226226807
FBgn0003862	trx	109.898414611816
FBgn0285955	cv-c	762.430603027344
FBgn0038235	CG8461	5.94988489151001
FBgn0028662	VhaPPA1-1	125.926246643066
FBgn0038282	dpr9	2.2312068939209
FBgn0266064	GlyS	362.3857421875
FBgn0028984	Spn88Ea	9611.1962890625
FBgn0026634	ldlCp	2.54370760917664
FBgn0038341	NA	2185.73657226562
FBgn0267408	AOX1	1221.17492675781
FBgn0027657	glob1	7661.12109375
FBgn0026059	Mhcl	107.354705810547
FBgn0040237	bor	80.1078262329102
FBgn0283477	SF2	141.670715332031
FBgn0020907	Scp2	2782.14038085938
FBgn0038455	CG14907	56.1895561218262
FBgn0051217	modSP	11.5799856185913
FBgn0000015	Abd-B	1114.46960449219
FBgn0038488	m-cup	132.808898925781
FBgn0010926	l(3)07882	37.0268898010254
FBgn0038569	CG7218	52.0614929199219
FBgn0261532	cdm	92.5768737792969
FBgn0263738	Ada2a	7.38163089752197
FBgn0038608	WRNexo	2.2312068939209
FBgn0051224	CG31224	331.003509521484
FBgn0038660	CG14291	3044.95043945312
FBgn0260779	GatA	2.49526596069336
FBgn0038682	CG5835	5327.37060546875
FBgn0038720	CG6231	14553.630859375
FBgn0014135	bnl	3151.693359375
FBgn0261984	Ire1	845.721740722656
FBgn0038746	Surf6	97.3033447265625
FBgn0038755	Hs6st	1100.08911132812
FBgn0038771	CG4390	4.4624137878418
FBgn0067783	DPCoAC	173.707061767578
FBgn0014029	Sep2	107.652641296387
FBgn0015279	Pi3K92E	126.64338684082
FBgn0263400	CG43446	15.2356548309326
FBgn0046763	CG17278	367.056488037109
FBgn0266674	Sec15	2.2312068939209
FBgn0038861	CG7009	3.71867799758911
FBgn0038865	cDIP	13.3242321014404
FBgn0038869	Smyd5	10.8289661407471
FBgn0002781	mod(mdg4)	165.261917114258
FBgn0266172	pre-mod(mdg4)-E	10.9961423873901
FBgn0283499	InR	1632.51904296875
FBgn0011766	E2f1	1783.08068847656
FBgn0038893	Archease	13.8111925125122
FBgn0051176	CG31176	91.680534362793
FBgn0015229	glec	8905.7275390625
FBgn0083984	CG34148	3.71867799758911
FBgn0019960	Mitofilin	30.1103668212891
FBgn0038925	Cchl	20.1850280761719
FBgn0053099	CG33099	995.895874023438
FBgn0263143	vret	5.41448307037354
FBgn0039020	CG17141	2.2312068939209
FBgn0086253	rumi	8.76493549346924
FBgn0039045	CG17119	3883.52734375
FBgn0039084	CG10175	79.9963760375977
FBgn0051145	CG31145	394.596557617188
FBgn0028691	Rpn9	12.4836130142212
FBgn0039113	CG10217	8.76493549346924
FBgn0005674	GluProRS	206.896545410156
FBgn0001230	Hsp68	652.464477539062
FBgn0266282	jnj	47.8631401062012
FBgn0266744	lncRNA:CR45217	7.22173881530762
FBgn0028471	Nab2	2.81505036354065
FBgn0267762	asRNA:CR46093	456.798980712891
FBgn0039182	CG5728	44.2413444519043
FBgn0039207	CG5789	3893.91821289062
FBgn0046685	Wsck	46.4798355102539
FBgn0051125	CG31125	4.30252170562744
FBgn0027539	lili	23.9037075042725
FBgn0039240	CG3744	29.7494239807129
FBgn0029157	ssh	17.1059188842773
FBgn0039261	Ythdf	8.92482757568359
FBgn0039280	Mocs2B	28.9499645233154
FBgn0039300	RpS27	50.2953948974609
FBgn0051098	CG31098	277.217071533203
FBgn0039321	CG10550	227.471649169922
FBgn0039328	CHKov2	264.651153564453
FBgn0004509	Fur1	3374.70141601562
FBgn0039338	XNP	93.0565490722656
FBgn0053494	CG33494	26.7744827270508
FBgn0039357	CG4743	8.02119922637939
FBgn0051092	LpR2	991.460021972656
FBgn0002733	E(spl)mbeta-HLH	41672.1953125
FBgn0266668	Exo84	6.21394395828247
FBgn0039417	CG6073	13.1716232299805
FBgn0039431	plum	4807.08544921875
FBgn0039449	CG6425	2.07131457328796
FBgn0004903	Rb97D	422.621032714844
FBgn0039465	Tsp97E	2.974942445755
FBgn0051075	CG31075	3112.1142578125
FBgn0003495	spz	1546.16015625
FBgn0243514	eater	24.3833827972412
FBgn0039488	CG6066	18.1137142181396
FBgn0039492	CG6051	360.864379882812
FBgn0004197	Ser	1325.40466308594
FBgn0261995	CG42813	23.6396484375
FBgn0027492	wdb	141.455093383789
FBgn0039558	BCAS2	2.2312068939209
FBgn0039559	NSD	271.567657470703
FBgn0003890	betaTub97EF	77.9443740844727
FBgn0261618	larp	1609.1142578125
FBgn0003137	Ppn	19212.87890625
FBgn0015589	Apc	138.799942016602
FBgn0265274	Inx3	31.9249057769775
FBgn0039612	Nepl19	1603.29992675781
FBgn0039656	CG11951	5.04625701904297
FBgn0039665	CG2310	1911.64270019531
FBgn0025457	Bub3	9.34877872467041
FBgn0039696	Rnb	4.88636493682861
FBgn0039697	CG7834	31.8207397460938
FBgn0002924	ncd	30.3817100524902
FBgn0051040	Cog7	13.6513004302979
FBgn0039726	eIF2Balpha	2.974942445755
FBgn0002626	RpL32	436.361938476562
FBgn0086355	Tpi	636.678833007812
FBgn0039756	CG9743	2615.19213867188
FBgn0039757	RpS7	166.589492797852
FBgn0039759	CG9733	13.0117311477661
FBgn0028646	aralar1	854.4189453125
FBgn0027654	jdp	3814.99291992188
FBgn0039821	CG15556	69.5283584594727
FBgn0039830	ATPsynC	688.62158203125
FBgn0043900	pygo	19.1772346496582
FBgn0039904	Hcf	11.89976978302
FBgn0016126	CaMKI	2.2312068939209
FBgn0004607	zfh2	127.49129486084
FBgn0040324	Ephrin	4.30252170562744
FBgn0025936	Eph	2.2312068939209
FBgn0025740	PlexB	36.1232604980469
FBgn0017545	RpS3A	24.5359916687012
FBgn0051998	CG31998	30.9171123504639
FBgn0039908	Asator	6.53372859954834
FBgn0039914	mav	7.8613076210022
FBgn0026199	myo	436.926452636719
FBgn0039923	MED26	31.5493965148926
FBgn0025741	PlexA	14.1309766769409
FBgn0039928	Cals	10.9961423873901
FBgn0284435	tyn	35.246223449707
FBgn0040372	G9a	147.20393371582
FBgn0024989	CG3777	66.8247528076172
FBgn0003575	su(sable)	32.9327011108398
FBgn0021764	sdk	446.122650146484
FBgn0027343	fz3	1854.92504882812
FBgn0053082	CG33082	0.736451923847198
FBgn0001189	hfw	7.70141506195068
FBgn0023519	mRpL16	66.0252914428711
FBgn0261954	east	1758.79895019531
FBgn0023507	D2hgdh	244.153610229492
FBgn0004654	Pgd	17026.857421875
FBgn0003068	per	1137.10876464844
FBgn0004647	N	665.388793945312
FBgn0040396	CG3939	11.89976978302
FBgn0000479	dnc	3302.59545898438
FBgn0262656	Myc	8691.3349609375
FBgn0023215	Mnt	134.713027954102
FBgn0000542	ec	107994.921875
FBgn0026084	cib	1648.798828125
FBgn0262738	norpA	68.9517974853516
FBgn0003053	peb	4464.8095703125
FBgn0004368	Ptp4E	115.375907897949
FBgn0266098	rg	36.5883712768555
FBgn0284442	Mcm3	21.4568824768066
FBgn0029771	CG12730	629.846862792969
FBgn0029830	Grip	3012.63305664062
FBgn0029861	CG3815	33.3275184631348
FBgn0029867	CG3847	63.5227432250977
FBgn0261955	kdn	297.17919921875
FBgn0029881	pigs	2268.77612304688
FBgn0029895	CG14441	399.315734863281
FBgn0029922	CG14431	19.1772346496582
FBgn0027108	Inx2	1290.15112304688
FBgn0029937	CG8300	37.9305152893066
FBgn0029939	CG9650	216.315612792969
FBgn0024250	brk	988.77099609375
FBgn0261873	sdt	6851.72119140625
FBgn0020653	Trxr-1	1226.61376953125
FBgn0030030	CG1636	46.6397247314453
FBgn0053181	CG33181	316.712646484375
FBgn0030052	CG12065	58.1155433654785
FBgn0030056	CAH3	154.265777587891
FBgn0041629	Hexo2	1052.08544921875
FBgn0030065	CG12075	63.2586860656738
FBgn0030086	CCT2	69.7996978759766
FBgn0026206	mei-P26	20.0251369476318
FBgn0026149	BCL7-like	3.71867799758911
FBgn0001186	Hex-A	966.400695800781
FBgn0030170	CG2990	7.54152297973633
FBgn0000711	flw	380.082763671875
FBgn0003204	ras	20772.80859375
FBgn0030234	CG15211	2345.49658203125
FBgn0263705	Myo10A	5.94988489151001
FBgn0030263	CG2076	8.92482757568359
FBgn0030269	CDK2AP1	5.47020864486694
FBgn0001145	Gs2	474.638824462891
FBgn0030305	Uba5	3.55878591537476
FBgn0004370	Ptp10D	7925.80615234375
FBgn0030329	prtp	303.519165039062
FBgn0030343	ATP7	298.446319580078
FBgn0030352	sicily	96.56689453125
FBgn0030362	regucalcin	122.285140991211
FBgn0030364	Lsm12	31.0770034790039
FBgn0052654	Sec16	225.274322509766
FBgn0030411	CG2540	14.6590948104858
FBgn0030465	CG15743	12.4278879165649
FBgn0266376	lncRNA:CR45018	7131.53515625
FBgn0040309	Jafrac1	336.97998046875
FBgn0030478	CG1640	2.81505036354065
FBgn0030482	CG1673	5694.4345703125
FBgn0030484	GstT4	678.209289550781
FBgn0086674	Tpst	141.350921630859
FBgn0030519	CG11151	178.370529174805
FBgn0003218	rdgB	371.526184082031
FBgn0000173	ben	3.55878591537476
FBgn0265868	lncRNA:CR44657	2.65515804290771
FBgn0030571	CG14414	8.18109226226807
FBgn0052594	be	1863.4453125
FBgn0263994	CG43737	37.0268898010254
FBgn0030631	CG6227	47.5990791320801
FBgn0030647	CG6324	58.5952224731445
FBgn0030653	CG7860	328.125457763672
FBgn0030660	CG8097	13.0117311477661
FBgn0030668	CG8128	8.02119922637939
FBgn0030692	mRpS30	2.2312068939209
FBgn0052582	lncRNA:CR32582	7.43735599517822
FBgn0003392	shi	34.5800628662109
FBgn0030710	CG8924	2.2312068939209
FBgn0030723	dpr18	28.2619533538818
FBgn0285954	caz	17.6897621154785
FBgn0010412	RpS19a	152.771026611328
FBgn0030766	mthl1	685.966430664062
FBgn0030796	CG4829	106.492233276367
FBgn0030799	CG4872	11.7398777008057
FBgn0030803	CG4880	2.07131457328796
FBgn0030808	RhoGAP15B	47.8001289367676
FBgn0030816	CG16700	49.8787269592285
FBgn0030839	CG5613	1.91142249107361
FBgn0250788	beta-Spec	79.1969146728516
FBgn0261570	CG42684	7967.123046875
FBgn0030891	Ada3	42.4970970153809
FBgn0030955	CG6891	252.167526245117
FBgn0030969	Usp39	7.27746391296387
FBgn0030993	Mec2	587.347534179688
FBgn0285947	RpS10b	276.807678222656
FBgn0031037	CG14207	3102.765625
FBgn0066304	Rpp20	99.381950378418
FBgn0031078	Nup205	73.6298294067383
FBgn0052506	CG32506	17.8496551513672
FBgn0031145	Ntf-2	717.586120605469
FBgn0025814	Mgstl	101.140762329102
FBgn0031161	CG15445	39.6263198852539
FBgn0011710	Sep1	1445.01525878906
FBgn0024182	waw	12.7476720809937
FBgn0031195	CG17600	10.0367889404297
FBgn0039943	CG17168	2.2312068939209
FBgn0261446	CG13377	20.3449211120605
FBgn0023537	CG17896	1343.373046875
FBgn0260400	elav	596.558288574219
FBgn0015288	RpL22	383.077026367188
FBgn0040346	CG3704	42.0174217224121
FBgn0040348	CG3703	109.905693054199
FBgn0052814	CG32814	204.520004272461
FBgn0040397	CG3655	35.059741973877
FBgn0025641	DAAM	4.14262914657593
FBgn0003517	sta	357.826446533203
FBgn0023515	CG14814	4.4624137878418
FBgn0023545	PIG-K	9.66856288909912
FBgn0025631	moody	1299.60400390625
FBgn0004860	ph-d	6669.43115234375
FBgn0004397	Vinc	482.335510253906
FBgn0023526	CG2865	672.632385253906
FBgn0003159	CG2841	7157.0185546875
FBgn0040385	CG12496	5.20614957809448
FBgn0024980	Syx4	55.7801704406738
FBgn0003285	rst	183.145446777344
FBgn0029662	CG12206	17.4741458892822
FBgn0015286	Rala	242.603134155273
FBgn0265575	yin	829.805358886719
FBgn0000635	Fas2	2056.71240234375
FBgn0263237	Cdk7	14.2835855484009
FBgn0263987	spoon	82.7072601318359
FBgn0004687	Mlc-c	53.0135612487793
FBgn0015794	Rab18	36.2831535339355
FBgn0261383	IntS6	492.343139648438
FBgn0013987	MAPk-Ak2	258.790863037109
FBgn0029813	AgmNAT	38.7784194946289
FBgn0029003	mab-21	19278.20703125
FBgn0026060	Mipp2	4.14262914657593
FBgn0086558	Ubi-p5E	1549.22790527344
FBgn0014026	RpL7A	136.311950683594
FBgn0029885	CG3224	21.8808345794678
FBgn0029888	ND-ASHI	29.0056896209717
FBgn0263507	lncRNA:CR43496	688.752380371094
FBgn0052732	Setd3	8.81337642669678
FBgn0029930	CG12541	1104.638671875
FBgn0264270	Sxl	4140.6669921875
FBgn0261592	RpS6	324.678100585938
FBgn0029980	CG10778	180.824645996094
FBgn0030000	CG2260	2.07131457328796
FBgn0265464	Traf6	9.66856288909912
FBgn0014032	Sptr	1.91142249107361
FBgn0030054	Caf1-180	1.75153028964996
FBgn0027330	l(1)G0020	3.71867799758911
FBgn0030066	Uros1	7.8613076210022
FBgn0030073	CG10962	10206.3798828125
FBgn0030090	fend	82.3729095458984
FBgn0261260	mgl	231.572769165039
FBgn0028327	l(1)G0320	346.614685058594
FBgn0040942	CG12643	2427.99096679688
FBgn0011770	Gip	12269.3486328125
FBgn0001206	Hmr	20.8245983123779
FBgn0030218	CG1628	17520.322265625
FBgn0052676	stx	2180.22778320312
FBgn0052672	Atg8a	49.1834335327148
FBgn0025111	Ant2	170.71501159668
FBgn0003321	sbr	2.81505036354065
FBgn0262740	Evi5	160.227676391602
FBgn0030309	CG1572	148.260162353516
FBgn0003277	RpII215	155.649078369141
FBgn0030320	CG2247	49.3990516662598
FBgn0030336	CG1578	29.5338077545166
FBgn0030361	CG1492	7.43735599517822
FBgn0030391	Rab40	8.02119922637939
FBgn0264542	hwt	3750.796875
FBgn0025463	Bap60	20.8245983123779
FBgn0004456	mew	100.132965087891
FBgn0010198	RpS15Aa	173.644058227539
FBgn0030485	CG1998	306.876892089844
FBgn0030502	tth	46.7438926696777
FBgn0030520	Pdcd4	3921.25024414062
FBgn0052626	AMPdeam	55.1406021118164
FBgn0040153	l(1)G0469	554.322692871094
FBgn0030572	mRpS25	8.92482757568359
FBgn0015773	NetA	1161.72705078125
FBgn0015774	NetB	391.398712158203
FBgn0030590	CG9518	2.75932502746582
FBgn0030598	CG9503	135.992172241211
FBgn0027601	pdgy	519.609313964844
FBgn0030600	hiw	201.392456054688
FBgn0030629	CG9123	101.293365478516
FBgn0022710	Ac13E	11.5242605209351
FBgn0003463	sog	6262.244140625
FBgn0045073	Stim	91.6732482910156
FBgn0030719	eIF5	118.559181213379
FBgn0028397	Tob	1450.90942382812
FBgn0259700	CG42354	1424.62194824219
FBgn0030738	CG9915	16.3621845245361
FBgn0030744	CG9992	6.6936206817627
FBgn0030752	CDC50	179.552780151367
FBgn0259923	Sep4	1697.50256347656
FBgn0001250	if	147.356536865234
FBgn0030787	CG9609	3.55878591537476
FBgn0030789	Rrp45	14.6590948104858
FBgn0030797	CG13004	816.808166503906
FBgn0030806	CG13001	8.02119922637939
FBgn0002590	RpS5a	48.0157470703125
FBgn0027602	CG8611	22.1521759033203
FBgn0030890	CG7536	125.635597229004
FBgn0052549	CG32549	245.619232177734
FBgn0010194	Wnt5	516.576477050781
FBgn0030941	wgn	949.214965820312
FBgn0030954	CCKLR-17D3	9.34877872467041
FBgn0030966	shop	1.91142249107361
FBgn0027603	Ulp1	19.7610778808594
FBgn0031008	CG8010	8.76493549346924
FBgn0052536	CG32536	4.4624137878418
FBgn0031011	CG8034	893.417724609375
FBgn0031012	CG8051	80.6916732788086
FBgn0259834	out	14120.81640625
FBgn0031036	CG14220	2.2312068939209
FBgn0042132	CG18809	29.7978668212891
FBgn0000084	AnxB10	262.843902587891
FBgn0031106	Syx16	40.8497352600098
FBgn0031144	CG1529	39.4664306640625
FBgn0031149	Stt3A	6.37383604049683
FBgn0052521	CG32521	40.0670356750488
FBgn0031170	ABCA	58.1567039489746
FBgn0024807	DIP1	1080.46606445312
FBgn0031190	CG12576	63.93212890625
FBgn0263504	lncRNA:CR43493	584.568908691406
FBgn0031194	CG17598	42.3929290771484
